state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_zero_position,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
703.787,0.0019788130002780235,0.017822266,1.000244141,-0.075195313,-2.41221374,0.580152672,1.374045802,30607,-3,63,0,-0.439941406,0,-0.1381146727105864,False,,False,,,,,36
703.797,0.018809576999956334,-0.262695313,1.198730469,-0.2578125,-7.389312977,6.870229008,22.5648855,30278,-1838,-7988,0,-0.41796875,11.6141977,17.51114654578655,False,,False,,,,,36
703.807,0.024509280000529543,0.201171875,0.9765625,-0.076416016,-0.702290076,-38.32061069,-6.93129771,28525,-4078,-471,0,-0.571777344,5.326630481,1.0328961368311742,False,,False,,,,,35
703.817,0.02903285800039157,0.201904297,0.998535156,-0.013671875,-1.06870229,21.89312977,-4.488549618,26692,-3978,47,0,-0.549804688,0.097287154,-0.10306491644140071,False,,False,,,,,35
703.827,0.03346543800034851,0.169189453,0.951416016,0.055908203,-1.34351145,15.02290076,-4.641221374,24953,-3744,293,0,-0.637695313,-3.310924121,-0.6426457159475268,False,,False,,,,,36
703.837,0.03922975200021028,0.033691406,1.005859375,-0.092285156,2.748091603,27.75572519,-9.648854962,23385,-3295,398,0,-0.857421875,-7.386350389,-0.8734028825590523,False,,False,,,,,35
703.847,0.044945825000468176,-0.197265625,1.047851563,-0.142578125,3.755725191,13.98473282,-11.20610687,22031,-2854,401,0,-0.967285156,-11.07390377,-0.8802169419744977,False,,False,,,,,35
703.857,0.04952531000071758,-0.250732422,1.007324219,-0.191162109,-3.816793893,-4.091603053,-1.740458015,20838,-2526,425,0,-1.011230469,-12.52943902,-0.93299605137107,False,,False,,,,,35
703.867,0.05475455900068482,0.009765625,1.004394531,-0.120117188,-3.633587786,-3.847328244,2.564885496,19806,-2153,611,0,-1.011230469,-11.08528245,-1.3413190291475852,False,,False,,,,,35
703.877,0.05912814100065589,0.191894531,1.331787109,0.020751953,-5.58778626,1.58778626,10.96183206,19749,616,1907,0,-1.099121094,-8.331746687,-4.187285998264558,False,,False,,,,,36
703.887,0.06419593100054044,-0.246337891,0.905029297,-0.087402344,-1.34351145,-1.160305344,-5.740458015,20077,735,181,0,-1.12109375,-5.752057022,-0.39745070530128684,False,,False,,,,,35
